1,2021-04-19 00:00:00,2021-04-19 00:00:00,53000301,35.49624575,139.65943908,2021-04-19 00:00:00,1,NULL,NULL,NULL,1367253,-2763683,4,1,18,1,1,NULL,NULL,NULL
2,2021-04-19 00:00:00,2021-04-19 00:00:00,53000302,35.50151522,139.59019898,2021-04-19 00:00:00,2,NULL,NULL,NULL,1304457,-2757705,4,1,22,1,1,NULL,NULL,NULL
3,2021-04-19 00:00:00,2021-04-19 00:00:00,53000303,35.48038761,139.63274609,2021-04-19 00:00:00,1,1,40,0,1343003,-2781228,4,1,28,1,1,NULL,NULL,NULL
4,2021-04-19 00:00:00,2021-04-19 00:00:00,53000304,35.51354138,139.5533237,2021-04-19 00:00:00,1,NULL,NULL,NULL,1271046,-2744276,4,1,2,1,1,NULL,NULL,NULL
5,2021-04-19 00:00:00,2021-04-19 00:00:00,53000401,35.65788586,139.82472087,2021-04-19 00:00:00,1,1,NULL,NULL,1517202,-2584517,2,2,44,1,1,NULL,NULL,NULL
6,2021-04-19 00:00:00,2021-04-19 00:00:00,53000402,35.67257349,139.82459003,2021-04-19 00:00:00,1,NULL,NULL,NULL,1517085,-2568224,2,2,44,1,1,NULL,NULL,NULL
7,2021-04-19 00:00:00,2021-04-19 00:00:00,53000403,35.66872502,139.82325704,2021-04-19 00:00:00,1,2,110,NULL,1515878,-2572493,2,2,44,1,1,NULL,NULL,NULL
8,2021-04-19 00:00:00,2021-04-19 00:00:00,53000404,35.6733776,139.82448388,2021-04-19 00:00:00,1,4,150,NULL,1516989,-2567332,2,2,44,1,1,NULL,NULL,NULL
9,2021-04-19 00:00:00,2021-04-19 00:00:00,53000405,35.65892282,139.83056078,2021-04-19 00:00:00,1,1,100,NULL,1522489,-2583367,2,2,44,1,1,NULL,NULL,NULL
