814840,4,7,2,0,1722,1722,1330151,-2691839,1324811,-2686816,1335492,-2696861,116,0,2020-10-30 13:05:35,0,0,0,923.2,41.7,7661.8,50:神奈川導管,51:神奈川NC
814841,4,8,1,0,24187,24187,1389891,-2698593,1376109,-2687225,1403673,-2709960,738,79,2020-10-30 13:05:35,6462.600000000003,3322.3999999999996,10515.300000000001,6752.799999999999,22351.00000000001,33447.09999999997,50:神奈川導管,51:神奈川NC
814842,4,9,1,0,38944,38944,1428678,-2730417,1411259,-2715464,1446097,-2745370,1375,176,2020-10-30 13:05:35,9652.1,195.5,20498.699999999993,13647.500000000002,27907.99999999999,67392.79999999987,50:神奈川導管,51:神奈川NC
814843,4,9,2,0,1627,1627,1447036,-2727988,1442615,-2722427,1451457,-2733548,118,7,2020-10-30 13:05:35,0,0,0,353.80000000000007,0,6744.100000000001,50:神奈川導管,51:神奈川NC
814844,4,9,3,0,168,168,1440940,-2738715,1438671,-2735452,1443209,-2741977,41,0,2020-10-30 13:05:35,0,0,0,0,2.6,1639.2000000000005,50:神奈川導管,51:神奈川NC
814845,4,9,4,0,92,92,1458439,-2722195,1451334,-2716578,1465544,-2727812,48,0,2020-10-30 13:05:35,161.7,0,377.6000000000001,0,6.1,2699.6999999999994,50:神奈川導管,51:神奈川NC
814846,4,9,5,0,8,8,1459548,-2725270,1449239,-2718044,1469857,-2732495,3,1,2020-10-30 13:05:35,0,0,0,9.6,0,1229,50:神奈川導管,51:神奈川NC
814847,4,9,6,0,43,43,1447179,-2736797,1443209,-2730893,1451149,-2742701,77,0,2020-10-30 13:05:35,0,0,0,1258.0000000000002,0,2313.8999999999996,50:神奈川導管,51:神奈川NC
814848,4,9,7,0,88,88,1432057,-2750726,1425752,-2742463,1438362,-2758989,65,2,2020-10-30 13:05:35,0,0,0,2299.7999999999997,57.3,1768.1999999999994,50:神奈川導管,51:神奈川NC
814849,4,9,8,0,31,31,1462627,-2733151,1446926,-2720663,1478329,-2745639,5,4,2020-10-30 13:05:35,0,0,0,87.4,0,2986.8,50:神奈川導管,51:神奈川NC
814850,4,9,9,0,1583,1583,1451418,-2717109,1440032,-2712440,1462804,-2721777,66,5,2020-10-30 13:05:35,951.8000000000001,0,807.5000000000001,635.8,912.8,6392.3,50:神奈川導管,51:神奈川NC
814851,4,9,10,0,927,927,1446815,-2721870,1441310,-2718743,1452320,-2724996,39,6,2020-10-30 13:05:35,0,0,281.7,318,661.2999999999998,3149.2999999999993,50:神奈川導管,51:神奈川NC
814852,4,9,11,0,38,38,1463492,-2756781,1430642,-2726317,1496342,-2787244,31,2,2020-10-30 13:05:35,0,0,0,10.9,0,15516.200000000012,50:神奈川導管,51:神奈川NC
814853,4,9,12,0,10,10,1441236,-2746864,1433324,-2740948,1449148,-2752780,8,1,2020-10-30 13:05:35,0,0,0,61.099999999999994,0,2708.2000000000003,50:神奈川導管,51:神奈川NC
814854,4,9,13,0,235,235,1439892,-2718428,1437706,-2716080,1442078,-2720776,8,0,2020-10-30 13:05:35,0,0,0,0,0,479.6,50:神奈川導管,51:神奈川NC
814855,4,9,14,0,18,18,1458489,-2719316,1455435,-2717190,1461543,-2721441,90,2,2020-10-30 13:05:35,0,0,0,0,0,2310.8999999999996,50:神奈川導管,51:神奈川NC
814856,4,10,1,0,31909,31909,1377969,-2739864,1358495,-2720015,1397443,-2759712,1297,97,2020-10-30 13:05:35,9804.4,0,9959.399999999998,16543.099999999995,15740.100000000004,59180.800000000025,50:神奈川導管,51:神奈川NC
814857,4,11,1,0,35957,35957,1345014,-2742769,1330835,-2724081,1359193,-2761456,1575,76,2020-10-30 13:05:35,7608.000000000001,28.8,9379.3,21610.8,15251.799999999997,79420.89999999994,50:神奈川導管,51:神奈川NC
814858,4,11,2,0,81,81,1358977,-2733406,1356804,-2731611,1361151,-2735201,20,0,2020-10-30 13:05:35,0,0,0,16.6,0,602.3,50:神奈川導管,51:神奈川NC
814859,4,12,1,0,25529,25529,1304549,-2803057,1281703,-2789366,1327395,-2816748,1204,102,2020-10-30 13:05:35,9131.400000000012,0,5847.899999999998,17346.699999999993,26034.300000000007,54454.89999999989,50:神奈川導管,51:神奈川NC
814860,4,12,2,0,396,396,1319133,-2770601,1316490,-2767416,1321776,-2773786,29,0,2020-10-30 13:05:35,0,0,0,1036.1,0,1158.9,NULL,NULL
814861,4,12,4,0,8405,8405,1322024,-2776558,1309674,-2761876,1334375,-2791239,433,64,2020-10-30 13:05:35,4389.000000000004,0,3598.500000000001,5760.200000000001,6093.800000000003,27493.19999999999,50:神奈川導管,51:神奈川NC
814862,4,13,1,0,71181,71181,1325626,-2848927,1294007,-2824377,1357245,-2873477,3059,393,2020-10-30 13:05:35,38145.100000000006,71.30000000000001,35471.8,42203.39999999996,78813.60000000005,140451.69999999978,50:神奈川導管,51:神奈川NC
814863,4,13,2,0,4804,4804,1287603,-2830421,1280462,-2823017,1294745,-2837825,249,4,2020-10-30 13:05:35,1342.1,0,2743.7000000000007,2223.7000000000003,14547,8366.999999999998,50:神奈川導管,51:神奈川NC
814864,4,13,3,0,236,236,1296669,-2828648,1294605,-2825604,1298733,-2831691,11,0,2020-10-30 13:05:35,0,0,0,48.199999999999996,0,1532.9,50:神奈川導管,51:神奈川NC
814865,4,14,1,0,48548,48548,1331316,-2819099,1317180,-2801066,1345452,-2837131,1706,583,2020-10-30 13:05:35,18357.50000000002,68.5,14838.199999999997,31322.29999999996,40089.30000000004,60724.70000000003,50:神奈川導管,51:神奈川NC
814866,4,14,2,0,58,58,1337502,-2800719,1336308,-2799228,1338696,-2802210,0,0,2020-10-30 13:05:35,0,0,0,0,0,489.20000000000005,50:神奈川導管,51:神奈川NC
814867,4,14,3,0,90,90,1339050,-2801771,1337817,-2799858,1340284,-2803683,3,0,2020-10-30 13:05:35,0,0,0,0,0,439.00000000000006,50:神奈川導管,51:神奈川NC
814868,4,15,1,0,12466,12466,1351925,-2791057,1337772,-2778873,1366079,-2803241,524,109,2020-10-30 13:05:35,2634.1,36.6,3241.6999999999994,7837.9,6765.300000000004,21952.00000000001,50:神奈川導管,51:神奈川NC
814869,4,15,2,0,935,935,1359722,-2785346,1353366,-2782990,1366078,-2787701,19,2,2020-10-30 13:05:35,0,0,0,0,0,998.1999999999999,50:神奈川導管,51:神奈川NC
814870,4,16,1,0,16560,16560,1370517,-2864852,1341604,-2841515,1399431,-2888188,808,70,2020-10-30 13:05:35,7080.899999999999,194.3,5820,14473.599999999993,13749.399999999994,39359.399999999994,50:神奈川導管,51:神奈川NC
814871,4,17,1,0,11,11,1385152,-2772537,1382805,-2768863,1387500,-2776211,8,0,2020-10-30 13:05:35,0,0,0,21,0,802.8,50:神奈川導管,51:神奈川NC
814872,4,17,2,0,19,19,1391527,-2791253,1375000,-2780819,1408055,-2801687,12,0,2020-10-30 13:05:35,0,0,40.2,583.3000000000001,0,2355.2999999999993,NULL,NULL
814873,4,17,3,0,11377,11377,1372733,-2780481,1357871,-2758190,1387596,-2802771,400,75,2020-10-30 13:05:35,4007.600000000001,152.40000000000003,2002.1999999999996,4882.100000000001,4675.600000000001,24148.49999999999,50:神奈川導管,51:神奈川NC
814874,4,17,4,0,5,5,1384435,-2779840,1379434,-2774482,1389437,-2785198,12,0,2020-10-30 13:05:35,0,0,0,0.3,0,2283.3,50:神奈川導管,51:神奈川NC
814875,4,18,1,0,45197,45197,1368633,-2752378,1352512,-2725273,1384754,-2779482,2233,109,2020-10-30 13:05:35,21836.600000000013,67.1,17163.200000000004,31434.70000000004,31056.499999999996,117883.00000000006,50:神奈川導管,51:神奈川NC
814876,4,19,1,0,15791,15791,1351673,-2663279,1337500,-2650146,1365847,-2676412,685,30,2020-10-30 13:05:35,1098.6999999999998,0,1964.0000000000005,11432.7,4746.5,39303.10000000003,50:神奈川導管,51:神奈川NC
814877,4,19,5,0,4,4,1348241,-2659295,1345857,-2657556,1350626,-2661033,6,0,2020-10-30 13:05:35,0,0,0,59.3,9.2,587.3,50:神奈川導管,51:神奈川NC
814878,4,19,6,0,21137,21137,1339390,-2676019,1326075,-2660278,1352705,-2691759,810,64,2020-10-30 13:05:35,5284.6,0,4294.2,11912.000000000004,9961.800000000003,44611.700000000026,50:神奈川導管,51:神奈川NC
814879,4,20,1,0,389,389,1352087,-2809636,1337856,-2798865,1366319,-2820407,797,0,2020-10-30 13:05:35,0,0,0,0.6,0,26339.9,50:神奈川導管,51:神奈川NC
814880,4,21,1,0,36537,36537,1411801,-2754167,1394799,-2730220,1428804,-2778113,1451,183,2020-10-30 13:05:35,11642.599999999999,1147.1999999999998,15146.499999999993,15346.600000000011,26584.599999999995,75895.30000000005,50:神奈川導管,51:神奈川NC
814881,4,21,3,0,86,86,1421086,-2781370,1390103,-2750431,1452070,-2812309,44,4,2020-10-30 13:05:35,0,0,0,1756.6999999999998,861.6,10144.700000000004,50:神奈川導管,51:神奈川NC
814882,4,21,4,0,33,33,1390871,-2769785,1386690,-2767433,1395052,-2772136,23,0,2020-10-30 13:05:35,0,0,0,0,0,1447,50:神奈川導管,51:神奈川NC
814883,4,21,5,0,59,59,1392398,-2777277,1387184,-2771785,1397613,-2782768,61,1,2020-10-30 13:05:35,0,0,0,525.3000000000001,0,1296.1999999999998,50:神奈川導管,51:神奈川NC
814884,4,22,1,0,10103,10103,1305850,-2758652,1288115,-2745218,1323586,-2772085,801,11,2020-10-30 13:05:35,1121.1,0,3152.699999999999,9687.499999999998,10790.999999999998,46609.10000000002,50:神奈川導管,51:神奈川NC
814885,4,22,2,0,1535,1535,1300643,-2751169,1295907,-2747852,1305380,-2754485,85,0,2020-10-30 13:05:35,0,0,0,1608.3000000000002,186.89999999999998,3728.3999999999996,50:神奈川導管,51:神奈川NC
814886,4,22,3,0,1513,1513,1286716,-2757607,1282690,-2753515,1290743,-2761699,58,14,2020-10-30 13:05:35,329.3,0,160.4,643.9,4656.500000000001,4022.5999999999995,50:神奈川導管,51:神奈川NC
814887,4,22,4,0,3323,3323,1284329,-2751906,1276332,-2746997,1292327,-2756814,179,3,2020-10-30 13:05:35,0,0,14.1,2640.799999999999,79.4,4366.6,50:神奈川導管,51:神奈川NC
814888,4,22,5,0,12555,12555,1285310,-2768898,1264601,-2750566,1306020,-2787229,1054,7,2020-10-30 13:05:35,12872.200000000004,0,14730.400000000007,6496.300000000001,7438.500000000004,58702.69999999996,50:神奈川導管,51:神奈川NC
814889,4,22,6,0,1889,1889,1309137,-2774277,1301331,-2770176,1316944,-2778377,109,0,2020-10-30 13:05:35,0,0,523.4,1175.3000000000004,1025.3999999999996,6081.600000000001,50:神奈川導管,51:神奈川NC
814890,4,22,7,0,29,29,1305386,-2777584,1303435,-2776595,1307337,-2778573,7,0,2020-10-30 13:05:35,0,0,0,70.2,0,538.5999999999999,50:神奈川導管,51:神奈川NC
814891,4,22,9,0,664,664,1313538,-2767702,1305539,-2762128,1321537,-2773275,111,0,2020-10-30 13:05:35,888.1999999999999,0,0,618,518.1000000000001,5321.800000000003,50:神奈川導管,51:神奈川NC
814892,4,23,1,0,16009,16009,1298339,-2792510,1280658,-2777799,1316021,-2807221,1197,35,2020-10-30 13:05:35,4199.800000000001,0,2785.7,16314.399999999994,20895.399999999987,43801.40000000004,50:神奈川導管,51:神奈川NC
814893,4,23,2,0,9039,9039,1273008,-2800817,1263178,-2786309,1282838,-2815324,701,6,2020-10-30 13:05:35,3168.9,0,8953.999999999993,2564.4,1370.8000000000002,33647.70000000002,50:神奈川導管,51:神奈川NC
814894,4,23,5,0,3103,3103,1279949,-2798650,1273085,-2789808,1286813,-2807492,234,1,2020-10-30 13:05:35,1073.9999999999998,0,848.8000000000001,2325.1999999999994,748.0999999999999,15859.899999999998,50:神奈川導管,51:神奈川NC
814895,4,24,1,0,34265,34265,1260929,-2686294,1241655,-2659078,1280203,-2713510,3173,36,2020-10-30 13:05:35,13171.000000000011,0,6430.799999999999,82309.00000000009,59917.200000000106,87196.09999999998,50:神奈川導管,51:神奈川NC
814896,4,24,2,0,17,17,1241417,-2686899,1235073,-2677500,1247761,-2696298,93,4,2020-10-30 13:05:35,0,0,0,1091.4999999999998,8.1,4444.2,50:神奈川導管,51:神奈川NC
814897,4,25,1,0,1549,1549,1350942,-2795808,1349542,-2793800,1352343,-2797815,61,0,2020-10-30 13:05:35,0,0,0,303.2,0,826.0000000000001,50:神奈川導管,51:神奈川NC
814898,4,26,1,0,11938,11938,1330022,-2726211,1318177,-2704885,1341868,-2747536,998,18,2020-10-30 13:05:35,3131.2,0,1383.2999999999995,7255.700000000001,2397.1000000000004,46712.5,50:神奈川導管,51:神奈川NC
814899,4,26,3,0,5,5,1316980,-2732561,1313517,-2727417,1320444,-2737705,6,0,2020-10-30 13:05:35,0,0,0,0,0,724.1,50:神奈川導管,51:神奈川NC
814900,4,26,4,0,373,373,1324098,-2720336,1319488,-2716572,1328709,-2724099,54,0,2020-10-30 13:05:35,3058.0000000000005,0,1421.7999999999997,0,78.8,1844.8000000000004,50:神奈川導管,51:神奈川NC
814901,4,26,5,0,20,20,1318466,-2721997,1315704,-2715215,1321229,-2728779,21,3,2020-10-30 13:05:35,0,0,0,122.7,0,862.3,50:神奈川導管,51:神奈川NC
814902,4,26,6,0,252,252,1315028,-2737060,1308331,-2731499,1321726,-2742621,71,0,2020-10-30 13:05:35,0,0,0,0,0,3755,50:神奈川導管,51:神奈川NC
814903,4,26,7,0,127,127,1322481,-2725003,1318764,-2722264,1326199,-2727741,63,1,2020-10-30 13:05:35,0,0,0,104.6,0,2516.2000000000007,50:神奈川導管,51:神奈川NC
814904,4,26,8,0,19,19,1322775,-2744977,1321011,-2742759,1324539,-2747194,31,0,2020-10-30 13:05:35,0,0,0,0,0,670.0000000000001,50:神奈川導管,51:神奈川NC
814905,4,26,9,0,25,25,1316093,-2743230,1309914,-2740139,1322272,-2746320,20,0,2020-10-30 13:05:35,0,0,0,88.9,0,2039.7,50:神奈川導管,51:神奈川NC
814906,4,26,10,0,8939,8939,1329986,-2755361,1322591,-2744643,1337382,-2766078,568,17,2020-10-30 13:05:35,2.2,0,14.4,8822.000000000004,167.79999999999998,16666.600000000002,50:神奈川導管,51:神奈川NC
814907,4,26,11,0,454,454,1319437,-2750098,1309811,-2743599,1329064,-2756597,32,2,2020-10-30 13:05:35,0,0,0,402.09999999999997,0,3275.3,50:神奈川導管,51:神奈川NC
814908,4,27,1,0,31356,31356,1354549,-2710321,1339755,-2694760,1369343,-2725881,1128,83,2020-10-30 13:05:35,8340,23.1,6016.899999999998,17178.799999999985,15839.899999999996,49994.20000000001,50:神奈川導管,51:神奈川NC
814909,4,28,1,0,44540,44540,1343285,-2765938,1327590,-2745018,1358980,-2786857,1678,261,2020-10-30 13:05:35,24976.900000000038,158,17247.300000000014,27390.900000000012,50063.89999999994,81872.09999999993,50:神奈川導管,51:神奈川NC
814910,4,29,1,0,49239,49239,1332003,-2790753,1317421,-2767398,1346586,-2814107,1979,215,2020-10-30 13:05:35,17428.900000000005,55.50000000000001,16633.799999999992,28169.200000000015,40707.19999999999,85359.70000000013,50:神奈川導管,51:神奈川NC
814911,4,29,2,0,35,35,1325330,-2813611,1324823,-2813272,1325838,-2813950,1,0,2020-10-30 13:05:35,0,0,0,0,0,17,50:神奈川導管,51:神奈川NC
814912,4,30,1,0,27031,27031,1296482,-2818464,1269821,-2804166,1323143,-2832761,1503,114,2020-10-30 13:05:35,10056.399999999994,0,7030.400000000006,24862.1,27027.699999999983,61191.700000000004,50:神奈川導管,51:神奈川NC
814913,4,31,1,0,40800,40800,1360186,-2686404,1346568,-2670206,1373804,-2702602,1170,121,2020-10-30 13:05:35,7131.900000000002,0,8468.099999999999,22568.900000000005,21073.80000000001,48010.299999999945,50:神奈川導管,51:神奈川NC
814914,4,31,2,0,1524,1524,1362434,-2675281,1359356,-2672492,1365513,-2678070,49,3,2020-10-30 13:05:35,198.60000000000002,0,254.9,521.3,347.09999999999997,2072.3999999999996,50:神奈川導管,51:神奈川NC
814915,4,32,1,0,18211,18211,1377288,-2718766,1365390,-2698409,1389187,-2739122,1046,22,2020-10-30 13:05:35,1852.0999999999997,0,3100.9999999999995,11611.000000000002,4028.699999999999,54920.799999999996,50:神奈川導管,51:神奈川NC
814916,4,32,2,0,924,924,1383705,-2719667,1382682,-2717833,1384729,-2721500,24,0,2020-10-30 13:05:35,0,0,0,0,0,292,50:神奈川導管,51:神奈川NC
814917,4,32,3,0,14292,14292,1390162,-2725294,1381274,-2706891,1399051,-2743696,476,49,2020-10-30 13:05:35,4116.400000000002,2896.1000000000004,4250.999999999998,5480.5,6991.399999999999,20591.39999999999,50:神奈川導管,51:神奈川NC
814918,4,33,1,0,40129,40129,1398385,-2717234,1385994,-2700722,1410777,-2733746,1206,112,2020-10-30 13:05:35,9985.099999999995,1509.4000000000003,10742.399999999992,15123.700000000008,16124.100000000002,49049.70000000001,50:神奈川導管,51:神奈川NC
814919,4,34,1,0,1203,1203,1367425,-2676723,1366422,-2676170,1368429,-2677275,7,0,2020-10-30 13:05:35,0,0,0,50.8,0,117.4,50:神奈川導管,51:神奈川NC
814920,4,36,1,0,152,152,1313864,-2706223,1311128,-2702298,1316600,-2710148,44,1,2020-10-30 13:05:35,0,0,0,114.2,0,2402.0000000000005,50:神奈川導管,51:神奈川NC
814921,4,36,2,0,28648,28648,1303779,-2697555,1281574,-2684517,1325984,-2710592,2783,24,2020-10-30 13:05:35,2482.0999999999995,0,6843.000000000004,63561.80000000003,5166.8,116212.00000000003,50:神奈川導管,51:神奈川NC
814922,4,37,1,0,20100,20100,1309287,-2680225,1283755,-2671070,1334819,-2689379,1364,17,2020-10-30 13:05:35,1298.7000000000003,0,795,24369.200000000015,10036.599999999999,65062.09999999995,50:神奈川導管,51:神奈川NC
814923,4,37,2,0,178,178,1323871,-2689790,1322897,-2688293,1324846,-2691286,11,0,2020-10-30 13:05:35,0,0,0,95.1,0,744.9999999999999,50:神奈川導管,51:神奈川NC
814924,4,37,3,0,2217,2217,1321319,-2686679,1314194,-2681967,1328444,-2691391,192,0,2020-10-30 13:05:35,0,0,652.9,1188.1,549.5,12130.600000000002,50:神奈川導管,51:神奈川NC
814925,4,37,4,0,293,293,1330808,-2673108,1328104,-2670029,1333512,-2676187,30,0,2020-10-30 13:05:35,0,0,0,8,0,3375.9999999999995,50:神奈川導管,51:神奈川NC
814926,4,38,1,0,45905,45905,1302363,-2662969,1284314,-2642676,1320413,-2683262,2054,53,2020-10-30 13:05:35,17740.5,0,25186.100000000013,33954.50000000002,10670.499999999993,76313.30000000006,50:神奈川導管,51:神奈川NC
814927,4,38,2,0,3480,3480,1289169,-2659265,1282313,-2652106,1296025,-2666424,185,3,2020-10-30 13:05:35,878.6999999999999,0,1386.0999999999995,2574.8999999999996,414.5,10768.499999999998,50:神奈川導管,51:神奈川NC
814928,4,39,1,0,49953,49953,1400404,-2746930,1386065,-2723247,1414744,-2770613,1583,279,2020-10-30 13:05:35,10017.300000000005,472.20000000000005,12576.499999999996,23414.89999999998,27176.799999999963,77661.60000000012,50:神奈川導管,51:神奈川NC
814929,4,39,2,0,469,469,1411836,-2723367,1408532,-2722145,1415141,-2724589,10,1,2020-10-30 13:05:35,0,0,0,57.2,279.6,604.5,50:神奈川導管,51:神奈川NC
814930,4,40,1,0,79368,79368,1354184,-2831513,1328497,-2813706,1379871,-2849320,3487,1022,2020-10-30 13:05:35,22557.900000000023,269.40000000000003,23156.49999999998,53209.999999999935,42244.70000000006,131549.20000000004,50:神奈川導管,51:神奈川NC
814931,4,40,2,0,637,637,1387383,-2825062,1359575,-2800000,1415191,-2850123,41,0,2020-10-30 13:05:35,0,0,211.5,241.29999999999995,0,2057.8999999999996,50:神奈川導管,51:神奈川NC
814932,4,40,3,0,274,274,1378059,-2841470,1375892,-2837140,1380226,-2845799,21,0,2020-10-30 13:05:35,0,0,0,767.1999999999998,0,431.29999999999995,50:神奈川導管,51:神奈川NC
814933,5,1,1,0,25940,25940,1151437,-2717873,1132337,-2696547,1170537,-2739198,1705,22,2020-10-30 13:05:35,23306.699999999993,492.70000000000005,4241.899999999999,21100.399999999987,28862.399999999998,91232.99999999997,50:神奈川導管,53:湘南NC
814934,5,1,3,0,238,238,1170873,-2723093,1168554,-2720865,1173192,-2725321,12,0,2020-10-30 13:05:35,0,0,0,107.7,0,654.6,50:神奈川導管,53:湘南NC
814935,5,1,4,0,4339,4339,1165933,-2714775,1157341,-2706242,1174525,-2723307,313,0,2020-10-30 13:05:35,0,0,1672.0000000000002,3230.6000000000004,710.2,18372.800000000003,50:神奈川導管,53:湘南NC
814936,5,1,5,0,369,369,1126381,-2717006,1118909,-2701461,1133854,-2732550,127,0,2020-10-30 13:05:35,1060.0000000000002,0,0,1911.5000000000002,0,4391.399999999999,50:神奈川導管,53:湘南NC
814937,5,1,8,0,89,89,1158550,-2707731,1156262,-2705396,1160839,-2710065,7,0,2020-10-30 13:05:35,0,0,0,140.1,0,1068.2000000000003,50:神奈川導管,53:湘南NC
814938,5,2,1,0,20461,20461,1114704,-2697536,1091537,-2669417,1137871,-2725654,2144,14,2020-10-30 13:05:35,9563.300000000003,1225.7,6640.799999999997,20928.1,13341.4,126228.1,50:神奈川導管,53:湘南NC
814939,5,2,2,0,335,335,1093595,-2710276,1089444,-2705912,1097747,-2714640,36,2,2020-10-30 13:05:35,0,0,0,454.4,154.00000000000003,5448.100000000001,50:神奈川導管,53:湘南NC
814940,5,2,3,0,3,3,1089916,-2677395,1087798,-2675379,1092034,-2679411,4,0,2020-10-30 13:05:35,0,0,0,22.6,0,968.1000000000001,50:神奈川導管,53:湘南NC
814941,5,2,4,0,59,59,1093607,-2680541,1089182,-2677344,1098033,-2683737,50,0,2020-10-30 13:05:35,0,0,0,351.29999999999995,0,1801.4,50:神奈川導管,53:湘南NC
814942,5,2,5,0,1851,1851,1116649,-2727672,1108412,-2716640,1124887,-2738704,198,1,2020-10-30 13:05:35,0,0,0,5087.099999999999,19.3,24534.00000000002,50:神奈川導管,53:湘南NC
814943,5,2,6,0,121,121,1117973,-2738988,1114711,-2735760,1121235,-2742215,18,0,2020-10-30 13:05:35,0,0,0,0,0,3656.7999999999997,50:神奈川導管,53:湘南NC
814944,5,2,7,0,800,800,1088742,-2671115,1085141,-2666812,1092344,-2675418,50,3,2020-10-30 13:05:35,0,0,0,631.6,0,4309.099999999999,50:神奈川導管,53:湘南NC
814945,5,2,9,0,95,95,1113597,-2715859,1106717,-2712365,1120478,-2719353,11,0,2020-10-30 13:05:35,0,0,0,228,0,1791.6999999999996,50:神奈川導管,53:湘南NC
814946,5,2,10,0,117,117,1081750,-2705466,1065018,-2689788,1098483,-2721143,134,0,2020-10-30 13:05:35,0,0,0,0,0,8048.499999999997,50:神奈川導管,53:湘南NC
814947,5,2,11,0,440,440,1083521,-2718648,1066480,-2704329,1100562,-2732967,72,0,2020-10-30 13:05:35,1259.0999999999997,0,0,655.8000000000001,3,3600.0000000000005,50:神奈川導管,53:湘南NC
814948,5,2,12,0,562,562,1093786,-2694569,1086118,-2685142,1101454,-2703996,190,1,2020-10-30 13:05:35,0,0,0,1778.2999999999997,54.8,8190.099999999995,50:神奈川導管,53:湘南NC
814949,5,2,13,0,483,483,1089961,-2698294,1085270,-2690600,1094652,-2705988,94,0,2020-10-30 13:05:35,0,0,0,516.5,0,6417.300000000001,50:神奈川導管,53:湘南NC
814950,5,2,14,0,6,6,1101420,-2733738,1087633,-2722791,1115207,-2744684,17,0,2020-10-30 13:05:35,0,0,0,91.19999999999999,0,2443.1999999999994,50:神奈川導管,53:湘南NC
814951,5,2,15,0,8,8,1094422,-2719951,1087901,-2713948,1100944,-2725953,43,0,2020-10-30 13:05:35,0,0,0,0,0,1845.8999999999999,50:神奈川導管,53:湘南NC
814952,5,3,1,0,39599,39599,1200852,-2720576,1184544,-2684522,1217161,-2756629,2781,25,2020-10-30 13:05:35,51650.19999999998,0,22032.999999999975,43017.3,73921.69999999997,122502.59999999992,50:神奈川導管_50:神奈川導管,53:湘南NC_51:神奈川NC
814953,5,3,4,0,669,669,1203953,-2756734,1198701,-2752350,1209206,-2761117,91,0,2020-10-30 13:05:35,0,0,0,7.8,0,4310.000000000001,50:神奈川導管,53:湘南NC
814954,5,3,7,0,1477,1477,1198190,-2753972,1192887,-2747421,1203493,-2760522,151,0,2020-10-30 13:05:35,3758.4999999999995,0,0,3363.900000000001,852.3000000000002,4467.5,50:神奈川導管,53:湘南NC
814955,5,4,1,0,35942,35942,1173220,-2710059,1150456,-2687558,1195985,-2732560,2040,53,2020-10-30 13:05:35,17212.19999999998,3713.600000000001,11680.799999999994,20199.799999999977,15618.599999999993,113359.90000000001,50:神奈川導管,53:湘南NC
814956,5,5,1,0,1014,1014,1270238,-2629773,1266273,-2624858,1274204,-2634687,85,0,2020-10-30 13:05:35,0,0,0,730.8000000000002,136.79999999999998,4508.999999999999,50:神奈川導管,51:神奈川NC
814957,5,5,2,0,13999,13999,1255952,-2620050,1242741,-2603864,1269163,-2636236,1049,18,2020-10-30 13:05:35,4112.8,0,3951.100000000001,13496.600000000006,4440.300000000001,62575.60000000002,50:神奈川導管,51:神奈川NC
814958,5,5,3,0,1448,1448,1277028,-2640298,1270282,-2633761,1283775,-2646835,135,0,2020-10-30 13:05:35,735.4,0,0,1337.3999999999999,0,5715.899999999999,50:神奈川導管,51:神奈川NC
814959,5,5,5,0,21520,21520,1275583,-2625717,1250835,-2604885,1300332,-2646548,1134,47,2020-10-30 13:05:35,1708.4,0,25.1,17347.200000000004,4743.899999999999,58673.50000000006,50:神奈川導管,51:神奈川NC
814960,5,5,8,0,3991,3991,1288253,-2627083,1278110,-2620049,1298396,-2634116,228,24,2020-10-30 13:05:35,0,0,0,3949.900000000001,3415.6999999999994,9837.9,50:神奈川導管,51:神奈川NC
814961,5,5,9,0,3089,3089,1279657,-2617465,1273230,-2614057,1286084,-2620873,109,12,2020-10-30 13:05:35,0,0,0,2198.6999999999994,98.1,4278.599999999999,50:神奈川導管,51:神奈川NC
814962,5,5,11,0,246,246,1285750,-2631655,1285538,-2631348,1285962,-2631961,2,0,2020-10-30 13:05:35,0,0,0,0,0,0,50:神奈川導管,51:神奈川NC
814963,5,6,1,0,8378,8378,1158068,-2612236,1142469,-2600644,1173667,-2623828,724,6,2020-10-30 13:05:35,1284.8,0,6855.199999999996,9370.200000000004,3176.9,24494.200000000004,30:西部導管,32:多摩NC
814964,5,6,2,0,40052,40052,1177375,-2615765,1156759,-2585911,1197991,-2645618,3346,38,2020-10-30 13:05:35,6447.700000000002,0,13404.800000000003,56896.09999999995,26207.100000000028,113325.69999999994,30:西部導管,32:多摩NC
814965,5,6,3,0,15007,15007,1148970,-2631996,1132268,-2618832,1165672,-2645159,1293,12,2020-10-30 13:05:35,24.200000000000003,0,225.70000000000002,27829.9,10019.699999999997,38602.799999999996,30:西部導管,32:多摩NC
814966,5,7,1,0,30,30,1138224,-2609610,1136632,-2607790,1139816,-2611430,5,1,2020-10-30 13:05:35,0,0,0,0,0,583.4,30:西部導管,32:多摩NC
814967,5,7,2,0,2193,2193,1159574,-2602901,1150208,-2594359,1168941,-2611443,174,2,2020-10-30 13:05:35,0,0,0,3274,6221.3,8334.599999999999,30:西部導管,32:多摩NC
814968,5,7,3,0,17042,17042,1147448,-2596465,1123399,-2576245,1171498,-2616685,1229,29,2020-10-30 13:05:35,14705.600000000008,0,8832.300000000005,13205.199999999997,7001.4,70171.59999999993,30:西部導管,32:多摩NC
814969,5,7,4,0,1029,1029,1135591,-2590165,1131135,-2586752,1140048,-2593577,52,1,2020-10-30 13:05:35,6444.200000000002,0,476.8999999999999,565.2,375.69999999999993,1950.2,30:西部導管,32:多摩NC
