30252003,5,3.730236964427324,49.13631219621,2022-02-03 19:49:33
30252004,5,6.059966685646941,49.323837829192975,2022-02-03 19:49:33
30252007,2,13.897179271194123,76.8687466635911,2022-02-03 19:49:33
30252015,5,3.787427642878952,40.516790349145005,2022-02-03 19:49:33
30252017,3,8.230758575411143,82.91066581337228,2022-02-03 19:49:33
30252021,2,6.519774385271786,118.81641355190344,2022-02-03 19:49:33
30254002,5,3.6720601216552944,77.88593075813807,2022-02-03 19:49:33
30401001,5,0,5.586641220827999,2022-02-03 19:49:33
30401002,5,0,5.586641220827999,2022-02-03 19:49:33
30401003,5,0,6.397225012513254,2022-02-03 19:49:33
30401005,5,0,8.095366053782788,2022-02-03 19:49:33
30401006,5,0,7.006863751330194,2022-02-03 19:49:33
30401007,5,0,6.925996168820356,2022-02-03 19:49:33
30401008,5,0,6.217743785239823,2022-02-03 19:49:33
30401009,5,0,6.150262857841494,2022-02-03 19:49:33
30401010,5,0,6.745066359410337,2022-02-03 19:49:33
30401011,5,0,7.558293686508609,2022-02-03 19:49:33
30401012,5,0,6.532246952040286,2022-02-03 19:49:33
30402001,5,0,6.507951074769888,2022-02-03 19:49:33
30402002,5,0,6.475035969568979,2022-02-03 19:49:33
30402003,5,0,6.70934409310455,2022-02-03 19:49:33
30402004,5,0,7.4695106820789166,2022-02-03 19:49:33
30402005,5,0,7.859003072573395,2022-02-03 19:49:33
30402006,5,0,7.910195521791208,2022-02-03 19:49:33
30402010,5,0,5.424676860109291,2022-02-03 19:49:33
30402013,5,0,5.692684463790206,2022-02-03 19:49:33
30402014,5,0,5.728395415424463,2022-02-03 19:49:33
30402015,5,0,5.5494152222898725,2022-02-03 19:49:33
30402016,5,0,7.879613538837987,2022-02-03 19:49:33
30402018,5,0,7.305477874262206,2022-02-03 19:49:33
30402020,5,0,6.163106535924171,2022-02-03 19:49:33
30402021,5,0,6.161470957882471,2022-02-03 19:49:33
30402022,5,0,7.173847399894546,2022-02-03 19:49:33
30402023,5,0,7.006072720475316,2022-02-03 19:49:33
30402024,5,0,6.343996059661646,2022-02-03 19:49:33
30402025,5,0,6.174793983542377,2022-02-03 19:49:33
30402026,5,0,5.920486005816841,2022-02-03 19:49:33
30402027,5,0,5.692056207076697,2022-02-03 19:49:33
30402029,5,0,8.160098285218679,2022-02-03 19:49:33
30402030,5,0,5.346548250756831,2022-02-03 19:49:33
30402032,5,0,7.099468351338437,2022-02-03 19:49:33
30501001,5,0,4.869584348979275,2022-02-03 19:49:33
30501002,5,0,4.921674075634016,2022-02-03 19:49:33
30501003,5,0,5.720895437102135,2022-02-03 19:49:33
30501006,5,0,5.070952523947346,2022-02-03 19:49:33
30501007,5,0,5.091456412352273,2022-02-03 19:49:33
30501008,5,0,5.083948611343876,2022-02-03 19:49:33
30601003,5,0,60.122212173343414,2022-02-03 19:49:33
30601004,5,0,114.33778187886297,2022-02-03 19:49:33
30601005,5,0,103.30326698655992,2022-02-03 19:49:33
30601007,5,0,60.79381181274298,2022-02-03 19:49:33
30601009,5,2.510437106708924,74.36466325913592,2022-02-03 19:49:33
30601010,5,0,83.98368379036076,2022-02-03 19:49:33
30601011,5,1.6885817202333449,70.61706955267992,2022-02-03 19:49:33
30601012,5,0,58.22581443333105,2022-02-03 19:49:33
30601013,5,0,63.55889479357844,2022-02-03 19:49:33
30601014,5,0,73.519215547734,2022-02-03 19:49:33
30601016,5,0,103.82392156900279,2022-02-03 19:49:33
30601017,5,0,78.81451429156174,2022-02-03 19:49:33
30612001,1,13.07897210987687,79.13580764551261,2022-02-03 19:49:33
30612002,3,14.383027797955908,77.72179684455602,2022-02-03 19:49:33
